,ID,MYBL2-EGR1,AG_RNA_SEQ_jurkat,enformer_CAGE_jurkat,borzoi_RNA_jurkat
1,1MYB,1.3740870422643576,0.2945149,417.40445,-0.2632
5,2MYB,2.6890937584278776,0.9314827,289.49548,-0.01029
17,3MYB,0.5909824476877872,0.2788911,131.5434,-0.2101
7,1MYB_2MYB,4.567207449660725,1.5011895,-278.61594,0.2375
19,1MYB_3MYB,1.871365038741772,0.5887115,-406.5371,0.2174
23,2MYB_3MYB,3.6253265216894937,1.3902853,-398.33463,0.4805
25,1MYB_2MYB_3MYB,5.47547949740903,1.991661,-461.34943,1.385
0,1EGR,-1.529105567800043,0.54000044,809.12317,-0.4897
2,2EGR,-0.0967542177922555,0.096610546,2.15186,-0.535
8,3EGR,-0.2795047821811844,0.06317353,-226.62206,-0.4043
3,1EGR_2EGR,-2.3415547653348945,0.694221,-627.3518,-0.7197
9,1EGR_3EGR,-0.4567199785895686,0.63606143,-345.9684,-0.5405
11,2EGR_3EGR,-3.46576086274594,0.05622387,-1250.9672,-0.515
12,1EGR_2EGR_3EGR,-5.305792384365969,0.62147427,-1435.7037,-0.06555
4,1MYB_2EGR,1.6325393840789766,0.4252236,-596.4865,-0.313
6,1EGR_2MYB,1.58986659498126,1.8549232,506.8612,-0.1671
10,1MYB_3EGR,1.9537410403712052,0.32386756,-763.73096,-0.0822
14,2MYB_3EGR,2.0763027021209832,0.8185425,-847.56854,0.02522
18,1EGR_3MYB,-0.598068432010656,0.8823304,236.99202,-0.1576
20,2EGR_3MYB,-0.593593122860395,0.34727216,-569.2495,-0.1207
13,1MYB_2EGR_3EGR,-3.047052932363384,0.45563984,-1452.0557,0.389
15,1EGR_2MYB_3EGR,-3.2886574333235963,1.7337325,-589.4282,0.4226
16,1MYB_2MYB_3EGR,3.612751272186709,1.4429884,-822.7124,0.967
21,1EGR_2EGR_3MYB,-3.339534182723962,0.9156445,-953.73193,0.133
22,1MYB_2EGR_3MYB,-2.973632238198749,0.79778504,-944.6176,0.679
24,1EGR_2MYB_3MYB,-1.6276933858799147,2.1726646,-48.597248,0.727
